State,City,RegionName,Datetime,Latitude,Longitude,MonthlyPropertyAverage
CA,San Francisco,Noe Valley,2011-04-30,37.7490722,-122.4432321,$1041821.00
CA,San Francisco,Noe Valley,2011-05-31,37.7490722,-122.4432321,$1030943.00
CA,San Francisco,Noe Valley,2011-06-30,37.7490722,-122.4432321,$1014956.00
CA,San Francisco,Noe Valley,2011-07-31,37.7490722,-122.4432321,$1005678.00
CA,San Francisco,Noe Valley,2011-08-31,37.7490722,-122.4432321,$995656.00
CA,San Francisco,Noe Valley,2011-09-30,37.7490722,-122.4432321,$990072.00
CA,San Francisco,Noe Valley,2011-10-31,37.7490722,-122.4432321,$989152.00
CA,San Francisco,Noe Valley,2011-11-30,37.7490722,-122.4432321,$996531.00
CA,San Francisco,Noe Valley,2011-12-31,37.7490722,-122.4432321,$1003765.00
CA,San Francisco,Noe Valley,2012-01-31,37.7490722,-122.4432321,$1010405.00
CA,San Francisco,Noe Valley,2012-02-29,37.7490722,-122.4432321,$1024307.00
CA,San Francisco,Noe Valley,2012-03-31,37.7490722,-122.4432321,$1046133.00
CA,San Francisco,Noe Valley,2012-04-30,37.7490722,-122.4432321,$1064556.00
CA,San Francisco,Noe Valley,2012-05-31,37.7490722,-122.4432321,$1080926.00
CA,San Francisco,Noe Valley,2012-06-30,37.7490722,-122.4432321,$1097547.00
CA,San Francisco,Noe Valley,2012-07-31,37.7490722,-122.4432321,$1124961.00
CA,San Francisco,Noe Valley,2012-08-31,37.7490722,-122.4432321,$1158197.00
CA,San Francisco,Noe Valley,2012-09-30,37.7490722,-122.4432321,$1193009.00
CA,San Francisco,Noe Valley,2012-10-31,37.7490722,-122.4432321,$1214519.00
CA,San Francisco,Noe Valley,2012-11-30,37.7490722,-122.4432321,$1226772.00
CA,San Francisco,Noe Valley,2012-12-31,37.7490722,-122.4432321,$1233295.00
CA,San Francisco,Noe Valley,2013-01-31,37.7490722,-122.4432321,$1240180.00
CA,San Francisco,Noe Valley,2013-02-28,37.7490722,-122.4432321,$1228421.00
CA,San Francisco,Noe Valley,2013-03-31,37.7490722,-122.4432321,$1217228.00
CA,San Francisco,Noe Valley,2013-04-30,37.7490722,-122.4432321,$1219582.00
CA,San Francisco,Noe Valley,2013-05-31,37.7490722,-122.4432321,$1245727.00
CA,San Francisco,Noe Valley,2013-06-30,37.7490722,-122.4432321,$1275253.00
CA,San Francisco,Noe Valley,2013-07-31,37.7490722,-122.4432321,$1291239.00
CA,San Francisco,Noe Valley,2013-08-31,37.7490722,-122.4432321,$1290113.00
CA,San Francisco,Noe Valley,2013-09-30,37.7490722,-122.4432321,$1283292.00
CA,San Francisco,Noe Valley,2013-10-31,37.7490722,-122.4432321,$1279883.00
CA,San Francisco,Noe Valley,2013-11-30,37.7490722,-122.4432321,$1289512.00
CA,San Francisco,Noe Valley,2013-12-31,37.7490722,-122.4432321,$1315314.00
CA,San Francisco,Noe Valley,2014-01-31,37.7490722,-122.4432321,$1346080.00
CA,San Francisco,Noe Valley,2014-02-28,37.7490722,-122.4432321,$1390818.00
CA,San Francisco,Noe Valley,2014-03-31,37.7490722,-122.4432321,$1425672.00
CA,San Francisco,Noe Valley,2014-04-30,37.7490722,-122.4432321,$1453613.00
CA,San Francisco,Noe Valley,2014-05-31,37.7490722,-122.4432321,$1470278.00
CA,San Francisco,Noe Valley,2014-06-30,37.7490722,-122.4432321,$1480164.00
CA,San Francisco,Noe Valley,2014-07-31,37.7490722,-122.4432321,$1494028.00
CA,San Francisco,Noe Valley,2014-08-31,37.7490722,-122.4432321,$1515340.00
CA,San Francisco,Noe Valley,2014-09-30,37.7490722,-122.4432321,$1535520.00
CA,San Francisco,Noe Valley,2014-10-31,37.7490722,-122.4432321,$1564354.00
CA,San Francisco,Noe Valley,2014-11-30,37.7490722,-122.4432321,$1601512.00
CA,San Francisco,Noe Valley,2014-12-31,37.7490722,-122.4432321,$1628581.00
CA,San Francisco,Noe Valley,2015-01-31,37.7490722,-122.4432321,$1645224.00
CA,San Francisco,Noe Valley,2015-02-28,37.7490722,-122.4432321,$1662117.00
CA,San Francisco,Noe Valley,2015-03-31,37.7490722,-122.4432321,$1686858.00
CA,San Francisco,Noe Valley,2015-04-30,37.7490722,-122.4432321,$1712433.00
CA,San Francisco,Noe Valley,2015-05-31,37.7490722,-122.4432321,$1712571.00
CA,San Francisco,Noe Valley,2015-06-30,37.7490722,-122.4432321,$1726468.00
CA,San Francisco,Noe Valley,2015-07-31,37.7490722,-122.4432321,$1750829.00
CA,San Francisco,Noe Valley,2015-08-31,37.7490722,-122.4432321,$1776323.00
CA,San Francisco,Noe Valley,2015-09-30,37.7490722,-122.4432321,$1805618.00
CA,San Francisco,Noe Valley,2015-10-31,37.7490722,-122.4432321,$1817492.00
CA,San Francisco,Noe Valley,2015-11-30,37.7490722,-122.4432321,$1813595.00
CA,San Francisco,Noe Valley,2015-12-31,37.7490722,-122.4432321,$1809623.00
CA,San Francisco,Noe Valley,2016-01-31,37.7490722,-122.4432321,$1816021.00
CA,San Francisco,Noe Valley,2016-02-29,37.7490722,-122.4432321,$1820810.00
CA,San Francisco,Noe Valley,2016-03-31,37.7490722,-122.4432321,$1811472.00
CA,San Francisco,Noe Valley,2016-04-30,37.7490722,-122.4432321,$1793782.00
CA,San Francisco,Noe Valley,2016-05-31,37.7490722,-122.4432321,$1800471.00
CA,San Francisco,Noe Valley,2016-06-30,37.7490722,-122.4432321,$1795802.00
CA,San Francisco,Noe Valley,2016-07-31,37.7490722,-122.4432321,$1791734.00
CA,San Francisco,Noe Valley,2016-08-31,37.7490722,-122.4432321,$1782384.00
CA,San Francisco,Noe Valley,2016-09-30,37.7490722,-122.4432321,$1791918.00
CA,San Francisco,Noe Valley,2016-10-31,37.7490722,-122.4432321,$1810986.00
CA,San Francisco,Noe Valley,2016-11-30,37.7490722,-122.4432321,$1837636.00
CA,San Francisco,Noe Valley,2016-12-31,37.7490722,-122.4432321,$1852105.00
CA,San Francisco,Noe Valley,2017-01-31,37.7490722,-122.4432321,$1857368.00
CA,San Francisco,Noe Valley,2017-02-28,37.7490722,-122.4432321,$1853229.00
CA,San Francisco,Noe Valley,2017-03-31,37.7490722,-122.4432321,$1858595.00
CA,San Francisco,Noe Valley,2017-04-30,37.7490722,-122.4432321,$1872382.00
CA,San Francisco,Noe Valley,2017-05-31,37.7490722,-122.4432321,$1895282.00
CA,San Francisco,Noe Valley,2017-06-30,37.7490722,-122.4432321,$1914471.00
CA,San Francisco,Noe Valley,2017-07-31,37.7490722,-122.4432321,$1930239.00
CA,San Francisco,Noe Valley,2017-08-31,37.7490722,-122.4432321,$1949613.00
CA,San Francisco,Noe Valley,2017-09-30,37.7490722,-122.4432321,$1961819.00
CA,San Francisco,Noe Valley,2017-10-31,37.7490722,-122.4432321,$1972891.00
CA,San Francisco,Noe Valley,2017-11-30,37.7490722,-122.4432321,$1981292.00
CA,San Francisco,Noe Valley,2017-12-31,37.7490722,-122.4432321,$1993674.00
CA,San Francisco,Noe Valley,2018-01-31,37.7490722,-122.4432321,$2009724.00
CA,San Francisco,Noe Valley,2018-02-28,37.7490722,-122.4432321,$2033952.00
CA,San Francisco,Noe Valley,2018-03-31,37.7490722,-122.4432321,$2076175.00
CA,San Francisco,Noe Valley,2018-04-30,37.7490722,-122.4432321,$2115714.00
CA,San Francisco,Noe Valley,2018-05-31,37.7490722,-122.4432321,$2133723.00
CA,San Francisco,Noe Valley,2018-06-30,37.7490722,-122.4432321,$2161474.00
CA,San Francisco,Noe Valley,2018-07-31,37.7490722,-122.4432321,$2167531.00
CA,San Francisco,Noe Valley,2018-08-31,37.7490722,-122.4432321,$2178702.00
CA,San Francisco,Noe Valley,2018-09-30,37.7490722,-122.4432321,$2158519.00
CA,San Francisco,Noe Valley,2018-10-31,37.7490722,-122.4432321,$2147804.00
CA,San Francisco,Noe Valley,2018-11-30,37.7490722,-122.4432321,$2133655.00
CA,San Francisco,Noe Valley,2018-12-31,37.7490722,-122.4432321,$2124452.00
CA,San Francisco,Noe Valley,2019-01-31,37.7490722,-122.4432321,$2118869.00
CA,San Francisco,Noe Valley,2019-02-28,37.7490722,-122.4432321,$2110960.00
CA,San Francisco,Noe Valley,2019-03-31,37.7490722,-122.4432321,$2092027.00
CA,San Francisco,Noe Valley,2019-04-30,37.7490722,-122.4432321,$2065927.00
CA,San Francisco,Noe Valley,2019-05-31,37.7490722,-122.4432321,$2061995.00
CA,San Francisco,Noe Valley,2019-06-30,37.7490722,-122.4432321,$2065942.00
CA,San Francisco,Noe Valley,2019-07-31,37.7490722,-122.4432321,$2077493.00
CA,San Francisco,Noe Valley,2019-08-31,37.7490722,-122.4432321,$2075547.00
CA,San Francisco,Noe Valley,2019-09-30,37.7490722,-122.4432321,$2090580.00
CA,San Francisco,Noe Valley,2019-10-31,37.7490722,-122.4432321,$2117382.00
CA,San Francisco,Noe Valley,2019-11-30,37.7490722,-122.4432321,$2143271.00
CA,San Francisco,Noe Valley,2019-12-31,37.7490722,-122.4432321,$2161484.00
CA,San Francisco,Noe Valley,2020-01-31,37.7490722,-122.4432321,$2176023.00
CA,San Francisco,Noe Valley,2020-02-29,37.7490722,-122.4432321,$2189262.00
CA,San Francisco,Noe Valley,2020-03-31,37.7490722,-122.4432321,$2199521.00
CA,San Francisco,Noe Valley,2020-04-30,37.7490722,-122.4432321,$2214440.00
CA,San Francisco,Noe Valley,2020-05-31,37.7490722,-122.4432321,$2218196.00
CA,San Francisco,Noe Valley,2020-06-30,37.7490722,-122.4432321,$2211255.00
CA,San Francisco,Noe Valley,2020-07-31,37.7490722,-122.4432321,$2207467.00
CA,San Francisco,Noe Valley,2020-08-31,37.7490722,-122.4432321,$2209933.00
CA,San Francisco,Noe Valley,2020-09-30,37.7490722,-122.4432321,$2212701.00
CA,San Francisco,North Beach,1996-01-31,37.8047288,-122.4169511,$356359.00
CA,San Francisco,North Beach,1996-02-29,37.8047288,-122.4169511,$355401.00
CA,San Francisco,North Beach,1996-03-31,37.8047288,-122.4169511,$355517.00
CA,San Francisco,North Beach,1996-04-30,37.8047288,-122.4169511,$355871.00
CA,San Francisco,North Beach,1996-05-31,37.8047288,-122.4169511,$356781.00
CA,San Francisco,North Beach,1996-06-30,37.8047288,-122.4169511,$356872.00
CA,San Francisco,North Beach,1996-07-31,37.8047288,-122.4169511,$356429.00
CA,San Francisco,North Beach,1996-08-31,37.8047288,-122.4169511,$356626.00
CA,San Francisco,North Beach,1996-09-30,37.8047288,-122.4169511,$356821.00
CA,San Francisco,North Beach,1996-10-31,37.8047288,-122.4169511,$357071.00
CA,San Francisco,North Beach,1996-11-30,37.8047288,-122.4169511,$357897.00
CA,San Francisco,North Beach,1996-12-31,37.8047288,-122.4169511,$360925.00
CA,San Francisco,North Beach,1997-01-31,37.8047288,-122.4169511,$365198.00
CA,San Francisco,North Beach,1997-02-28,37.8047288,-122.4169511,$369799.00
CA,San Francisco,North Beach,1997-03-31,37.8047288,-122.4169511,$372619.00
CA,San Francisco,North Beach,1997-04-30,37.8047288,-122.4169511,$373218.00
CA,San Francisco,North Beach,1997-05-31,37.8047288,-122.4169511,$373135.00
CA,San Francisco,North Beach,1997-06-30,37.8047288,-122.4169511,$375409.00
CA,San Francisco,North Beach,1997-07-31,37.8047288,-122.4169511,$379892.00
CA,San Francisco,North Beach,1997-08-31,37.8047288,-122.4169511,$384130.00
CA,San Francisco,North Beach,1997-09-30,37.8047288,-122.4169511,$388105.00
CA,San Francisco,North Beach,1997-10-31,37.8047288,-122.4169511,$392622.00
CA,San Francisco,North Beach,1997-11-30,37.8047288,-122.4169511,$396196.00
CA,San Francisco,North Beach,1997-12-31,37.8047288,-122.4169511,$397282.00
CA,San Francisco,North Beach,1998-01-31,37.8047288,-122.4169511,$396410.00
CA,San Francisco,North Beach,1998-02-28,37.8047288,-122.4169511,$396830.00
CA,San Francisco,North Beach,1998-03-31,37.8047288,-122.4169511,$399339.00
CA,San Francisco,North Beach,1998-04-30,37.8047288,-122.4169511,$405246.00
CA,San Francisco,North Beach,1998-05-31,37.8047288,-122.4169511,$412223.00
CA,San Francisco,North Beach,1998-06-30,37.8047288,-122.4169511,$417314.00
CA,San Francisco,North Beach,1998-07-31,37.8047288,-122.4169511,$420300.00
CA,San Francisco,North Beach,1998-08-31,37.8047288,-122.4169511,$423414.00
CA,San Francisco,North Beach,1998-09-30,37.8047288,-122.4169511,$428244.00
CA,San Francisco,North Beach,1998-10-31,37.8047288,-122.4169511,$432513.00
CA,San Francisco,North Beach,1998-11-30,37.8047288,-122.4169511,$437115.00
CA,San Francisco,North Beach,1998-12-31,37.8047288,-122.4169511,$440895.00
CA,San Francisco,North Beach,1999-01-31,37.8047288,-122.4169511,$446372.00
CA,San Francisco,North Beach,1999-02-28,37.8047288,-122.4169511,$451880.00
CA,San Francisco,North Beach,1999-03-31,37.8047288,-122.4169511,$456968.00
CA,San Francisco,North Beach,1999-04-30,37.8047288,-122.4169511,$460877.00
CA,San Francisco,North Beach,1999-05-31,37.8047288,-122.4169511,$464360.00
CA,San Francisco,North Beach,1999-06-30,37.8047288,-122.4169511,$470743.00
CA,San Francisco,North Beach,1999-07-31,37.8047288,-122.4169511,$478505.00
CA,San Francisco,North Beach,1999-08-31,37.8047288,-122.4169511,$485104.00
CA,San Francisco,North Beach,1999-09-30,37.8047288,-122.4169511,$490560.00
CA,San Francisco,North Beach,1999-10-31,37.8047288,-122.4169511,$497120.00
CA,San Francisco,North Beach,1999-11-30,37.8047288,-122.4169511,$505838.00
CA,San Francisco,North Beach,1999-12-31,37.8047288,-122.4169511,$515910.00
CA,San Francisco,North Beach,2000-01-31,37.8047288,-122.4169511,$524919.00
CA,San Francisco,North Beach,2000-02-29,37.8047288,-122.4169511,$531951.00
CA,San Francisco,North Beach,2000-03-31,37.8047288,-122.4169511,$541305.00
CA,San Francisco,North Beach,2000-04-30,37.8047288,-122.4169511,$551351.00
CA,San Francisco,North Beach,2000-05-31,37.8047288,-122.4169511,$564036.00
CA,San Francisco,North Beach,2000-06-30,37.8047288,-122.4169511,$571685.00
CA,San Francisco,North Beach,2000-07-31,37.8047288,-122.4169511,$579530.00
CA,San Francisco,North Beach,2000-08-31,37.8047288,-122.4169511,$587379.00
CA,San Francisco,North Beach,2000-09-30,37.8047288,-122.4169511,$597519.00
CA,San Francisco,North Beach,2000-10-31,37.8047288,-122.4169511,$608977.00
CA,San Francisco,North Beach,2000-11-30,37.8047288,-122.4169511,$621942.00
CA,San Francisco,North Beach,2000-12-31,37.8047288,-122.4169511,$636936.00
CA,San Francisco,North Beach,2001-01-31,37.8047288,-122.4169511,$651150.00
CA,San Francisco,North Beach,2001-02-28,37.8047288,-122.4169511,$664504.00
CA,San Francisco,North Beach,2001-03-31,37.8047288,-122.4169511,$672527.00
CA,San Francisco,North Beach,2001-04-30,37.8047288,-122.4169511,$676912.00
CA,San Francisco,North Beach,2001-05-31,37.8047288,-122.4169511,$673431.00
CA,San Francisco,North Beach,2001-06-30,37.8047288,-122.4169511,$673927.00
CA,San Francisco,North Beach,2001-07-31,37.8047288,-122.4169511,$672256.00
CA,San Francisco,North Beach,2001-08-31,37.8047288,-122.4169511,$675752.00
CA,San Francisco,North Beach,2001-09-30,37.8047288,-122.4169511,$675710.00
CA,San Francisco,North Beach,2001-10-31,37.8047288,-122.4169511,$675515.00
CA,San Francisco,North Beach,2001-11-30,37.8047288,-122.4169511,$670590.00
CA,San Francisco,North Beach,2001-12-31,37.8047288,-122.4169511,$662600.00
CA,San Francisco,North Beach,2002-01-31,37.8047288,-122.4169511,$656667.00
CA,San Francisco,North Beach,2002-02-28,37.8047288,-122.4169511,$650511.00
CA,San Francisco,North Beach,2002-03-31,37.8047288,-122.4169511,$647216.00
CA,San Francisco,North Beach,2002-04-30,37.8047288,-122.4169511,$643756.00
CA,San Francisco,North Beach,2002-05-31,37.8047288,-122.4169511,$649208.00
CA,San Francisco,North Beach,2002-06-30,37.8047288,-122.4169511,$653962.00
CA,San Francisco,North Beach,2002-07-31,37.8047288,-122.4169511,$659665.00
CA,San Francisco,North Beach,2002-08-31,37.8047288,-122.4169511,$661060.00
CA,San Francisco,North Beach,2002-09-30,37.8047288,-122.4169511,$663400.00
CA,San Francisco,North Beach,2002-10-31,37.8047288,-122.4169511,$664521.00
CA,San Francisco,North Beach,2002-11-30,37.8047288,-122.4169511,$665594.00
CA,San Francisco,North Beach,2002-12-31,37.8047288,-122.4169511,$665319.00
CA,San Francisco,North Beach,2003-01-31,37.8047288,-122.4169511,$664669.00
CA,San Francisco,North Beach,2003-02-28,37.8047288,-122.4169511,$666876.00
CA,San Francisco,North Beach,2003-03-31,37.8047288,-122.4169511,$670945.00
CA,San Francisco,North Beach,2003-04-30,37.8047288,-122.4169511,$677662.00
CA,San Francisco,North Beach,2003-05-31,37.8047288,-122.4169511,$678655.00
CA,San Francisco,North Beach,2003-06-30,37.8047288,-122.4169511,$679998.00
CA,San Francisco,North Beach,2003-07-31,37.8047288,-122.4169511,$681694.00
CA,San Francisco,North Beach,2003-08-31,37.8047288,-122.4169511,$684523.00
CA,San Francisco,North Beach,2003-09-30,37.8047288,-122.4169511,$685820.00
CA,San Francisco,North Beach,2003-10-31,37.8047288,-122.4169511,$684780.00
CA,San Francisco,North Beach,2003-11-30,37.8047288,-122.4169511,$686032.00
CA,San Francisco,North Beach,2003-12-31,37.8047288,-122.4169511,$691844.00
CA,San Francisco,North Beach,2004-01-31,37.8047288,-122.4169511,$700853.00
CA,San Francisco,North Beach,2004-02-29,37.8047288,-122.4169511,$710711.00
CA,San Francisco,North Beach,2004-03-31,37.8047288,-122.4169511,$718133.00
CA,San Francisco,North Beach,2004-04-30,37.8047288,-122.4169511,$724388.00
CA,San Francisco,North Beach,2004-05-31,37.8047288,-122.4169511,$729075.00
CA,San Francisco,North Beach,2004-06-30,37.8047288,-122.4169511,$736193.00
CA,San Francisco,North Beach,2004-07-31,37.8047288,-122.4169511,$745391.00
CA,San Francisco,North Beach,2004-08-31,37.8047288,-122.4169511,$755709.00
CA,San Francisco,North Beach,2004-09-30,37.8047288,-122.4169511,$767657.00
CA,San Francisco,North Beach,2004-10-31,37.8047288,-122.4169511,$782572.00
CA,San Francisco,North Beach,2004-11-30,37.8047288,-122.4169511,$799148.00
CA,San Francisco,North Beach,2004-12-31,37.8047288,-122.4169511,$814150.00
CA,San Francisco,North Beach,2005-01-31,37.8047288,-122.4169511,$824702.00
CA,San Francisco,North Beach,2005-02-28,37.8047288,-122.4169511,$836812.00
CA,San Francisco,North Beach,2005-03-31,37.8047288,-122.4169511,$847603.00
CA,San Francisco,North Beach,2005-04-30,37.8047288,-122.4169511,$858613.00
CA,San Francisco,North Beach,2005-05-31,37.8047288,-122.4169511,$869930.00
CA,San Francisco,North Beach,2005-06-30,37.8047288,-122.4169511,$878799.00
CA,San Francisco,North Beach,2005-07-31,37.8047288,-122.4169511,$887661.00
CA,San Francisco,North Beach,2005-08-31,37.8047288,-122.4169511,$893770.00
CA,San Francisco,North Beach,2005-09-30,37.8047288,-122.4169511,$902535.00
CA,San Francisco,North Beach,2005-10-31,37.8047288,-122.4169511,$913557.00
CA,San Francisco,North Beach,2005-11-30,37.8047288,-122.4169511,$920355.00
CA,San Francisco,North Beach,2005-12-31,37.8047288,-122.4169511,$925146.00
CA,San Francisco,North Beach,2006-01-31,37.8047288,-122.4169511,$926800.00
CA,San Francisco,North Beach,2006-02-28,37.8047288,-122.4169511,$923732.00
CA,San Francisco,North Beach,2006-03-31,37.8047288,-122.4169511,$919045.00
CA,San Francisco,North Beach,2006-04-30,37.8047288,-122.4169511,$915675.00
CA,San Francisco,North Beach,2006-05-31,37.8047288,-122.4169511,$918641.00
CA,San Francisco,North Beach,2006-06-30,37.8047288,-122.4169511,$924860.00
CA,San Francisco,North Beach,2006-07-31,37.8047288,-122.4169511,$926797.00
CA,San Francisco,North Beach,2006-08-31,37.8047288,-122.4169511,$928381.00
CA,San Francisco,North Beach,2006-09-30,37.8047288,-122.4169511,$926875.00
CA,San Francisco,North Beach,2006-10-31,37.8047288,-122.4169511,$919460.00
CA,San Francisco,North Beach,2006-11-30,37.8047288,-122.4169511,$912666.00
CA,San Francisco,North Beach,2006-12-31,37.8047288,-122.4169511,$908266.00
CA,San Francisco,North Beach,2007-01-31,37.8047288,-122.4169511,$911196.00
CA,San Francisco,North Beach,2007-02-28,37.8047288,-122.4169511,$918501.00
CA,San Francisco,North Beach,2007-03-31,37.8047288,-122.4169511,$930494.00
CA,San Francisco,North Beach,2007-04-30,37.8047288,-122.4169511,$943954.00
CA,San Francisco,North Beach,2007-05-31,37.8047288,-122.4169511,$951668.00
CA,San Francisco,North Beach,2007-06-30,37.8047288,-122.4169511,$950872.00
CA,San Francisco,North Beach,2007-07-31,37.8047288,-122.4169511,$947324.00
CA,San Francisco,North Beach,2007-08-31,37.8047288,-122.4169511,$945659.00
CA,San Francisco,North Beach,2007-09-30,37.8047288,-122.4169511,$946647.00
CA,San Francisco,North Beach,2007-10-31,37.8047288,-122.4169511,$948656.00
CA,San Francisco,North Beach,2007-11-30,37.8047288,-122.4169511,$952203.00
CA,San Francisco,North Beach,2007-12-31,37.8047288,-122.4169511,$948625.00
CA,San Francisco,North Beach,2008-01-31,37.8047288,-122.4169511,$942924.00
CA,San Francisco,North Beach,2008-02-29,37.8047288,-122.4169511,$930024.00
CA,San Francisco,North Beach,2008-03-31,37.8047288,-122.4169511,$921732.00
CA,San Francisco,North Beach,2008-04-30,37.8047288,-122.4169511,$911326.00
CA,San Francisco,North Beach,2008-05-31,37.8047288,-122.4169511,$903505.00
CA,San Francisco,North Beach,2008-06-30,37.8047288,-122.4169511,$895043.00
CA,San Francisco,North Beach,2008-07-31,37.8047288,-122.4169511,$888976.00
CA,San Francisco,North Beach,2008-08-31,37.8047288,-122.4169511,$884587.00
CA,San Francisco,North Beach,2008-09-30,37.8047288,-122.4169511,$879267.00
CA,San Francisco,North Beach,2008-10-31,37.8047288,-122.4169511,$875070.00
CA,San Francisco,North Beach,2008-11-30,37.8047288,-122.4169511,$868397.00
CA,San Francisco,North Beach,2008-12-31,37.8047288,-122.4169511,$861667.00
CA,San Francisco,North Beach,2009-01-31,37.8047288,-122.4169511,$852031.00
